"544","Filesbot","1014833791179816960","for all your office organisation needs. very good at the alphabet and immune to paper cuts.","https://pbs.twimg.com/media/DhVp80qW0AAeKzo.jpg","a spherical robot held aloft by a propeller on its top, with jointed arms and a shirt collar around its neck/waist from which a striped tie is suspended. it has a file tucked under one arm while its free hand rifles through an open file cabinet drawer.","aloft alphabet cabinet collar cut cuts drawer file free good hand immune neck need needs office organisation paper propel propeller rifles shirt spheric spherical tie top waist","",""
"545","Handsbot","1015145958047473665","need a spare hand to help hold something? here's six! (requestbot from @aguitarpenter)","https://pbs.twimg.com/media/DhaF3iuX4AELe0-.jpg","a dome-shaped robot with four wheels on its base and six long, jointed arms set along its side. all of its fingers are wiggling in anticipation.","anticipation base dome finger fingers hand help need side something spare wheel wheels","@aguitarpenter",""
"546","Hembot","1015210369088937984","a surprisingly weighty robot that holds onto the hem of your skirt to prevent it being blown or rucked up. (requestbot from
@rhiannnnonay)","https://pbs.twimg.com/media/Dha_CTuXcAIW2gT.png","a round-topped robot hanging down from the bottom of a skirt with a grumpy expression on its face.","bottom express expression face grumpy hem prevent round skirt weighty","@rhiannnnonay",""
"547","Hottoastbot","1015978120225218560","a robot that hangs around in museums, illuminating things. also likes to offer hot toast, ideally covered with marmite.

yes, the winner of #followerbot5000 is @hot_toast! congratulations!","https://pbs.twimg.com/media/Dhl6OnAW0AAmh0q.png","a robot shaped like a lamp shade, with a conical bottom section and cylindrical top section. its face is on the conical part and it has two banded legs and the bottom and banded arms on either side of its face,","bottom congratulations conic conical cylindrical face hang hangs hot lamp marmite museum museums offer part section shade side thing things toast top winner","@hot_toast","#followerbot5000"
"548","Toohotbot","1016210593588699137","lets you know that it's too hot. (requestbot from @emmah_h)","https://pbs.twimg.com/media/DhpOJbUX0AAa1so.jpg","an ovoid robot yelling and pointing as it gestures towards a wall-mounted thermometer. it has two beads of sweat on its forehead.","bead beads forehead gestures hot let lets ovoid wall","@emmah_h",""
"549","Helmetbot","1016285393191428096","if you insist on operating high-speed motor vehicles, does what it can to keep your head in as few pieces as possible.","https://pbs.twimg.com/media/DhqSLRaWkAI4tvy.jpg","a robot in the form of a motorcycle helmet, throwing its arms backward in exultation as it's carried forward.","carried exult exultation form forward head helmet high insist motor motorcycle pieces possible speed vehicles","",""
"550","Summarybot","1016575873737281538","perches on your shoulder in social situations and gives you a quick summary of what's going on if you've been distracted or it's all a bit overwhelming. doesn't have a long-term storage function. (requestbot from @lmhphotog)","https://pbs.twimg.com/media/DhuaXYgW4AAXrL6.jpg","a round-topped robot sitting on someone's shoulder, hand raised to its face as if making an aside to them.","bit face function hand long overwhelm overwhelming perch perches quick round shoulder situations social someone storage summary term","@lmhphotog",""
"551","Abolishicebot","1016648139607105536","for melting ice. it hates ice. in fact, it wants to abolish ice. please, abolish ice.","https://pbs.twimg.com/media/DhvcF8RX0AAVVmB.jpg","a dome-shaped robot on four wheels with two arms on either side. instead of a mouth it has a large grill which blasts heat and is currently melting a small chunk of ice into a puddle. its fists are clenched and it looks very angry.","abolish angry chunk dome fact fist fists grill heat ice large mouth pleas please puddle side wheel wheels","",""
"552","MrTeabot","1016790099764408322","a teabot variant that pities the fool who don't drink tea. like all teabots, it won't accept any other beverage except, in this case, milk for some reason. don't even try to take it abroad on holiday with you, unless you go by boat.","https://pbs.twimg.com/media/DhxcxZ3X0AAldht.png","teabot - a robot mug of tea with caterpillar tracks on either side - but with the addition of a beard, a little wedge of mohawk on the rim and gold chains around its lower section. unlike normal teabot, this version looks quite angry.","addition angry beard beverage boat case caterpillar chain chains gold holiday lower milk mister mohawk mr mug normal pities reason section side tea teabot teabots track tracks variant version wedge","",""
"553","Botwhispererbot","1016938896582639616","the human-robot interface you need to convey your mumbled commands to the inferior devices produced by less exacting manufacturers. (requestbot from @chizangiam)","https://pbs.twimg.com/media/DhzkiOlW0AEv8QG.jpg","a robot shaped like a squat, rounded sphere, kneeling beside an amazon echo, holding out its hands imploringly as it frowns at the truculent machine.","amazon beside command commands convey devices echo frown frowns hand hands human inferior interface less machine manufacturers squat truculent","@chizangiam",""
"554","Canringbot","1017011775034798080","pulls apart can rings prior to disposal so they don't entangle wildlife.","https://pbs.twimg.com/media/Dh0m0UGWsAECyO4.jpg","an angry robot shaped like a rounded cylinder, pulling apart a loop in a plastic four-pack ring.","angry cylinder entangle pack plastic pull pulls ring rings round rounded wildlife","",""
"555","Threelionsbot","1017311127590658050","really wanted their team to be in the final.","https://pbs.twimg.com/media/Dh43EzUX4AApMIj.jpg","three robots designed to look like anthropomorphic lions wearing football shirts and boots. one is sitting slumped with its head resting on its folded arms, one is sitting down looking miserable and one is on its knees crying in despair, shaking its fist at the skies.","anthropomorphic boot boots despair final fist fold folded football head lion lions miser miserable shirt shirts skies sky team want wanted","",""
"556","Giftbot","1017371641582686208","feeling low? most of the time giftbot is nowhere to be found but now and then, when it senses you need it most, it shows up with a little present for you. could be a book it thinks you might enjoy, could be a pretty rock it found, anything.","https://pbs.twimg.com/media/Dh5uHSHWsAEPSk_.jpg","a round robot with banded arms and legs, smiling and proffering a gift-wrapped box.","anything book box gift giftbot low present rock round sens senses think thinks time","",""
"557","Trollbot","1017659591902093313","not the kind with a lot of numbers in its name and an anime avatar. instead, guards your valuable bridges from trespassing billy-goats.","https://pbs.twimg.com/media/Dh9z_8TX4AACJyS.jpg","a stone humpback bridge spanning a river, with a large round robot peering out from beneath the near end, one hand gripping the bridge's underside, the other submerged in the water. it's grimacing and showing off pointed teeth and has two little horns, banded like its arms.","anime avatar beneath bridge bridges end goat goats guard guards hand horn horns humpback kind large lot number numbers river round show showing stone submerged teeth underside valuable water","",""
"558","Saltbot","1017732640970067969","558/9) salt- and pepperbots. bring you salt and pepper.","https://pbs.twimg.com/media/Dh-2cS4XcAEzTMu.jpg","two robot salt and pepper shakers, each with two little jointed legs on their bases. pepperbot has several grains floating out of its top and is sneezing so hard its flying off its feet. a speech bubble is coming from its mouth saying 'achooo!!!' while saltbot looks on, concerned.","base bases bubble feet grain grains hard look looks mouth pepper pepperbots salt saltbot sever several shaker shakers speech top","",""
